consumer_group,topic,client_id
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-command-rejections,consumer-edge-fnv2-service-consumer-1
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
edge-fnv2-service-consumer,outbound-fnv2-mmota-commands,consumer-edge-fnv2-service-consumer-2
